CustomerID,Recency,Frequency,Monetary
13466,122,2,297.95
14241,205,1,213.70
14132,24,12,3580.13
14963,31,5,1472.34
17169,72,4,816.88
15252,58,2,740.78
17731,101,5,878.20
16113,205,1,161.38
12694,92,2,869.67
17483,87,3,414.04
15679,46,4,781.28
13686,204,1,72.00
16581,177,2,70.44
15267,44,5,1717.36
17234,204,1,149.89
17797,44,3,780.43
16614,204,1,506.19
15411,48,5,1336.43
14178,30,7,1600.26
18281,202,1,80.82
14984,41,2,202.37
12516,99,2,1312.06
17265,160,2,550.01
13617,62,3,544.18
17242,130,2,1135.04
17289,53,4,922.77
16794,23,12,1175.30
13761,72,2,1070.65
13517,81,5,2109.07
13936,193,2,361.28
16342,97,4,322.41
14177,106,5,544.51
12732,201,1,236.26
13589,36,2,379.65
17579,26,4,440.20
17349,201,1,98.25
13663,201,1,189.47
16774,89,5,654.92
13384,52,9,4122.28
14997,68,4,540.98
17155,39,2,251.70
16461,199,1,142.92
13343,194,2,303.93
12624,128,2,641.13
18165,199,1,302.46
17536,199,1,76.50
16324,150,3,408.59
17651,33,14,3886.67
14222,199,1,683.17
15585,198,1,455.30
16739,194,2,312.55
16276,198,1,810.60
17193,57,9,1674.46
16257,198,1,46.95
14285,43,4,1910.01
17642,141,2,712.29
12816,117,2,572.20
13826,180,2,174.65
13575,45,5,732.07
17157,29,3,306.55
16852,32,2,144.91
15219,198,1,305.75
14765,51,3,254.11
16869,44,5,797.32
13618,195,1,177.34
17879,195,1,178.52
17562,36,8,1107.38
15334,178,3,350.82
13568,195,1,187.05
16744,33,7,1291.91
17299,33,4,656.61
12837,195,1,134.10
17444,169,3,2940.04
15921,194,1,323.03
15747,34,3,946.64
15825,194,1,532.94
12432,64,5,5059.32
15389,194,1,500.00
17159,43,4,1534.73
18252,72,2,518.27
16526,193,1,290.36
17695,153,2,765.34
12444,43,5,5005.46
15412,193,1,190.53
13763,85,3,1689.46
12798,32,3,6977.04
13849,73,2,1537.95
16114,192,1,135.75
17877,192,1,237.61
16247,192,1,114.56
12379,103,3,850.29
16287,191,1,142.50
12919,30,8,1301.44
15253,38,6,915.30
17759,39,3,819.96
12465,29,3,733.89
12412,96,3,1226.88
12697,43,5,939.02
13937,191,1,158.85
12615,24,4,2291.19
15186,36,2,411.41
13791,65,3,1047.68
14795,188,1,131.45
17768,30,3,2081.90
18112,34,2,352.69
12548,188,1,95.20
17386,29,6,2686.42
13895,43,5,2588.12
16545,186,1,339.30
16671,50,3,1692.27
14351,186,1,51.00
17391,185,2,508.80
16824,37,2,460.64
17997,96,12,1503.09
14383,60,3,1247.69
13461,60,3,1445.00
15537,185,1,110.92
14327,185,1,311.65
17837,64,10,1508.38
12424,184,2,1760.96
15578,184,1,127.10
15584,45,5,718.36
13745,173,2,291.54
16498,183,3,86.12
17891,184,1,203.86
17123,183,1,345.30
16866,162,3,207.74
16589,93,3,459.24
12922,183,1,405.38
17939,181,1,99.14
17312,160,3,644.30
13833,181,1,383.85
17899,181,1,154.55
17464,180,1,289.96
18265,94,2,801.51
16344,180,1,101.10
13338,176,3,431.82
16616,37,2,500.42
16338,179,1,214.80
16829,178,1,197.22
13217,144,5,133.62
12977,178,1,39.24
13291,177,1,361.11
13583,177,1,781.03
16929,25,7,1295.39
17892,78,3,244.10
14459,177,1,1837.92
13681,39,4,827.83
13699,177,1,308.58
14493,29,7,2362.84
13486,100,3,1122.41
12635,111,2,1689.18
12461,116,2,826.88
12648,176,1,318.05
18121,171,2,653.30
14918,137,2,1610.15
17353,151,2,1740.00
15467,31,4,511.88
16174,148,3,1009.55
13678,173,1,232.60
14552,173,1,164.22
12556,72,2,599.56
13224,82,3,2150.85
16989,29,6,1133.25
12358,23,2,1168.06
18122,30,6,1793.06
12722,107,6,904.33
13311,26,2,598.57
15895,171,1,179.17
15795,171,1,610.01
13669,72,2,218.55
13667,171,1,299.05
14265,131,2,530.18
14847,170,1,309.40
14862,47,2,841.20
16488,55,4,492.20
15256,170,1,98.45
14716,65,2,307.51
13933,131,2,608.79
14857,81,3,1165.65
15839,47,5,1020.74
13994,25,6,2274.14
17554,23,5,1952.45
14332,44,3,840.21
17266,24,3,296.58
17948,169,1,358.56
14722,169,1,180.42
13967,167,1,80.70
12833,167,1,417.38
16474,29,11,1750.62
17984,167,1,152.68
12589,50,2,646.68
17448,166,1,-4287.63
16762,41,3,1207.24
15369,166,1,-1592.49
13154,166,1,-611.86
14117,165,1,90.00
13167,40,4,791.33
17779,43,5,633.92
13991,34,7,847.54
13827,79,3,409.80
16764,25,18,2749.95
12521,164,1,599.68
17866,164,2,325.70
17229,118,2,318.76
14456,27,14,3002.51
16464,41,3,1298.66
17962,164,1,102.41
16149,26,2,280.52
14259,163,1,120.00
18143,138,2,1000.16
17935,160,2,145.79
14517,55,2,330.45
17694,163,1,283.12
15623,163,1,301.03
15829,121,2,636.14
15232,135,2,612.06
12438,36,2,2906.85
12627,32,7,4478.53
18262,162,1,149.48
13563,106,2,777.53
12864,160,1,147.12
17724,79,4,995.65
13116,139,2,485.19
17649,156,2,861.74
16178,160,1,197.90
16557,46,2,281.85
13296,159,1,87.40
13814,78,3,1562.12
16364,33,2,705.79
17693,158,3,187.02
15372,159,1,2007.40
15618,54,5,747.03
13379,48,3,572.56
13194,157,1,60.70
16447,157,1,255.91
12397,57,2,2409.90
14331,146,2,462.66
15261,157,1,254.82
13813,61,5,1353.41
18268,156,2,0.00
14855,141,2,645.65
13925,58,6,616.65
18237,24,5,987.10
12453,156,1,707.09
15639,156,1,425.32
15118,156,1,244.80
15746,156,2,182.96
12743,156,2,540.13
15942,155,1,337.44
14143,155,1,115.80
16147,155,1,375.00
13277,37,4,258.40
18127,41,3,347.08
15149,155,1,520.80
14511,33,6,1267.41
12716,25,2,1053.49
15776,155,1,241.62
12981,51,2,372.22
13928,32,4,464.57
14885,153,1,765.32
13388,143,3,627.15
15438,153,1,156.58
17173,27,9,3755.65
17941,152,1,304.56
14947,94,2,290.82
12534,152,1,1089.18
12844,51,2,325.96
14567,57,3,1524.46
14937,78,4,1617.63
12828,24,6,1018.71
16984,100,5,4370.59
17553,151,1,1487.60
15342,138,2,391.76
12644,151,1,477.91
12378,151,1,4008.62
17788,95,2,1117.90
17887,151,1,111.35
13186,61,5,1539.69
15374,150,1,168.00
17656,95,5,1674.69
14972,150,1,114.77
17514,150,1,208.65
12917,150,1,594.00
12689,47,2,1247.61
14768,39,3,139.50
17584,29,3,1227.30
15254,149,1,300.36
13218,149,1,62.64
17267,149,2,317.20
13513,148,1,205.10
18282,29,3,176.60
17298,123,2,498.42
15198,114,2,193.64
12885,85,4,1158.27
17331,145,1,175.20
15247,144,1,356.00
13355,144,1,674.70
13919,75,3,350.16
12384,50,3,566.16
16292,139,2,280.90
12571,61,2,519.61
14116,41,5,1382.74
14495,72,2,123.80
15494,43,2,1280.58
17248,142,1,318.65
17653,51,5,1175.88
13645,142,1,252.10
15469,65,4,504.50
12381,26,6,1803.96
17122,141,1,138.32
15683,139,1,193.75
14658,27,2,247.15
13621,138,1,213.85
16272,138,1,411.70
17958,138,1,508.46
16836,61,2,251.87
16961,138,1,234.17
15315,86,3,551.54
15653,114,2,877.44
13159,30,5,1371.25
13189,40,2,260.68
17637,53,2,547.06
12641,137,1,185.90
15786,65,5,4821.00
15541,136,1,85.13
16734,74,3,646.76
12688,135,1,4873.81
12729,135,1,453.01
12962,29,2,266.39
13273,135,1,138.98
17736,31,4,337.49
15472,135,1,371.56
16582,135,1,313.62
17747,122,2,64.65
12513,106,2,586.79
15396,134,1,288.18
12418,134,1,668.58
16828,115,2,128.50
14712,51,3,917.07
12991,45,2,503.76
14772,134,1,139.26
12364,29,4,1313.10
12968,134,1,135.95
14566,132,1,1432.00
12518,22,5,2056.89
14529,82,3,578.61
16536,129,2,538.17
15313,132,1,52.00
16555,57,2,285.89
16952,131,2,167.61
14387,54,3,1727.60
18147,67,2,179.34
14523,130,1,241.09
14418,25,3,1937.25
12642,47,3,1013.26
16968,26,2,439.43
16723,113,2,576.40
13411,129,1,213.55
13236,46,3,727.27
14196,128,1,335.52
15263,128,1,156.51
14314,128,1,120.00
17844,128,1,51.56
14687,128,1,628.38
16429,128,1,284.55
12715,128,1,343.36
15663,128,1,138.14
180,128,1,150.35
18167,25,6,1355.51
13644,30,5,2597.52
17451,23,10,1648.95
16641,127,1,231.10
13812,64,3,539.00
14141,24,6,879.03
12492,85,2,263.21
17183,29,8,3286.91
15325,125,1,161.74
13778,125,1,178.70
14869,25,3,717.70
12814,123,1,125.92
15866,123,1,211.89
13726,60,2,1079.66
17777,46,3,647.56
16278,45,3,537.83
13276,85,2,590.93
12436,121,1,509.01
13147,32,4,712.80
12739,100,2,1013.04
14436,120,1,89.06
12794,75,2,860.41
12832,54,2,383.03
16674,76,2,304.24
12375,24,3,455.42
16173,37,7,1406.57
14171,120,1,363.79
13434,96,2,534.24
16761,118,1,316.62
12851,118,1,131.81
14335,38,2,454.86
14965,118,2,596.09
15136,24,5,1282.45
16629,95,2,408.63
18261,65,2,324.24
13949,24,6,2427.32
12526,22,3,1316.66
17481,25,5,1249.34
12685,50,6,2863.08
17573,51,4,362.90
14452,32,2,259.05
13889,114,1,416.90
15488,114,1,91.32
18222,114,1,443.00
13244,114,1,121.74
13441,113,1,296.64
13823,40,2,957.66
12879,66,4,552.57
14824,32,4,1127.71
15652,113,1,337.74
16362,54,9,627.29
13272,53,2,276.56
17317,68,5,2524.02
14212,111,1,1070.48
13372,111,1,378.64
18255,111,1,103.30
16796,111,1,305.62
14432,31,6,2248.50
15782,31,4,2593.94
12883,46,4,703.47
12965,111,1,769.81
15533,41,5,746.92
18215,111,1,299.34
18158,31,3,451.75
13375,103,2,772.90
13431,89,2,1269.10
16211,103,2,542.77
12884,110,1,309.05
16141,110,1,620.40
17919,110,1,1304.04
17433,110,1,303.16
14359,41,6,882.58
16451,109,1,266.97
15216,109,1,96.60
15522,54,2,397.99
12822,92,3,918.98
15343,109,1,364.50
14753,109,1,563.15
16959,109,1,117.35
18251,109,1,4314.72
12895,64,3,347.30
12756,108,1,112.08
17728,25,5,2515.68
15933,43,3,1107.46
14284,52,3,578.45
17347,108,1,228.96
12566,94,2,346.70
13321,94,2,567.36
13877,108,1,117.24
15272,79,2,721.94
15322,86,2,602.97
17333,107,1,494.25
13518,107,1,627.16
17679,74,2,1992.11
15573,53,2,591.19
14894,107,1,655.75
17434,24,9,2333.42
15466,107,1,334.53
15511,33,5,900.53
17846,107,1,2033.10
16189,37,2,215.48
15417,107,1,508.80
12995,99,2,200.72
14557,86,2,0.00
17144,23,2,984.57
16924,43,4,722.64
13323,25,5,787.85
14124,106,1,419.58
15975,106,1,371.01
15523,106,1,412.01
16878,46,2,0.00
15947,104,1,1708.24
13247,39,4,501.12
13566,62,2,856.84
18194,86,2,896.00
16689,97,3,303.26
16438,27,5,798.35
13325,103,1,675.30
13774,103,1,345.00
12497,103,1,1043.10
12752,103,1,4366.78
17557,36,3,541.46
13228,103,1,358.00
14356,82,4,666.94
13416,65,2,712.50
17628,103,1,75.75
16527,103,1,228.06
16428,103,1,-2.95
15341,102,1,2020.52
16215,102,1,242.35
14164,92,2,1631.77
15888,101,2,141.27
17564,46,3,454.01
13356,102,1,768.24
18228,72,3,769.20
17415,101,1,507.84
16627,101,1,322.80
17475,101,1,194.37
14951,101,1,311.69
14887,101,1,1862.00
15399,23,3,815.77
17466,32,2,763.28
16379,26,5,2131.90
17172,96,2,313.26
15239,32,3,764.34
16213,100,1,159.00
14261,72,2,1163.45
12657,33,5,1152.06
15571,33,4,650.43
15484,23,5,3559.21
12936,39,5,1012.90
16236,100,1,432.20
16669,45,4,1344.88
15398,38,3,1339.63
14125,32,3,2720.63
17163,43,2,293.10
12952,27,5,1382.84
12579,95,3,410.72
13279,86,2,126.30
12425,100,1,777.20
16715,100,1,301.72
13519,72,2,110.80
12546,68,3,1141.50
15744,99,1,34.80
13127,99,1,259.17
15714,33,2,330.03
15763,53,3,1048.67
16978,99,1,344.33
13336,99,1,795.12
14652,99,1,114.18
15762,87,2,583.75
15475,99,1,454.11
15978,99,1,1098.78
16485,99,1,363.65
12488,31,3,1298.66
16169,30,4,1822.97
17498,97,1,272.22
17131,27,5,2463.17
13536,23,7,3444.39
15429,48,3,364.90
17154,97,1,329.34
16594,97,1,181.09
14757,97,1,420.50
16198,97,1,400.68
12783,24,8,1603.87
13429,32,4,1006.80
15154,96,2,224.73
12925,26,2,694.05
13927,96,1,348.99
13639,96,1,1033.34
15958,96,1,104.35
15492,50,2,659.46
15243,96,1,316.68
16468,96,1,74.90
15344,22,5,476.58
13866,96,1,145.67
12612,79,2,643.59
16999,45,2,484.82
13514,95,1,152.20
13314,23,4,593.51
18278,95,1,173.90
13979,95,1,869.87
16181,95,1,305.54
15568,24,3,758.29
16354,85,2,395.80
14412,57,3,761.33
16119,30,2,423.36
16157,37,4,644.24
15348,94,1,158.04
16281,94,1,2062.06
13924,23,11,1682.08
14434,43,6,1372.80
17513,94,1,513.20
18192,93,1,957.97
17447,62,2,541.53
17427,93,1,100.80
15175,93,1,224.14
17528,23,11,3540.10
16361,31,4,891.21
13886,93,1,243.56
13354,93,1,743.53
16653,38,3,1166.92
16574,93,1,451.44
13759,55,2,659.41
17813,36,7,1641.79
12718,93,1,238.25
15949,38,2,364.72
13364,88,2,0.00
16268,93,2,667.65
15565,72,2,173.16
18217,51,2,621.75
13954,23,3,378.59
15593,92,1,199.80
15287,44,3,485.24
13347,92,1,341.36
15185,92,1,310.62
16613,92,1,618.59
16591,90,1,213.50
15774,90,1,270.80
13558,27,4,594.52
16533,41,5,1014.19
14488,73,2,1047.43
16747,47,4,826.96
14333,86,2,351.45
13635,89,1,1071.03
17321,30,2,657.16
14815,58,2,778.50
16183,89,1,338.71
13297,29,4,2089.85
16881,88,1,432.00
15255,88,1,890.85
14184,88,1,452.89
13351,88,1,373.94
15739,88,1,449.12
12512,88,2,132.18
17957,88,1,111.68
15276,88,1,128.63
15127,87,1,406.53
17666,25,2,728.16
13483,87,1,140.34
16478,47,3,331.00
17382,87,1,65.40
12789,87,1,91.85
17222,87,1,328.65
13947,87,1,90.60
16758,87,1,369.34
12719,27,3,608.10
17647,87,1,133.06
12723,25,5,725.07
13845,86,1,312.98
15837,86,1,391.98
12628,26,4,769.61
13177,86,1,282.45
14317,86,1,508.58
16295,31,4,1328.55
16895,86,1,202.27
17295,50,3,547.00
13422,73,2,2601.55
15264,86,1,393.74
16432,86,1,287.40
13816,45,4,555.04
14518,86,1,174.37
13882,24,6,1131.28
15937,86,1,145.35
12923,86,1,172.82
17453,39,2,486.72
15766,86,1,315.06
13348,86,1,233.76
14592,57,3,557.94
14792,85,2,0.00
14427,72,2,363.34
12519,85,1,330.84
13359,81,2,431.26
14138,23,2,965.88
15297,32,4,635.04
13876,85,1,122.70
13587,53,3,347.00
12856,29,8,2153.53
13419,85,1,221.06
13689,85,1,910.00
13755,25,10,2101.39
13259,83,1,283.18
16248,83,1,152.94
15612,58,2,195.15
15787,48,3,933.26
16595,83,1,360.16
15821,66,2,570.96
16685,83,2,324.24
13193,83,1,112.08
13212,31,4,779.33
16921,83,1,154.18
15193,82,1,499.32
16179,82,1,215.83
15473,36,10,1465.20
17425,41,2,759.17
18169,82,1,202.65
18126,82,1,200.92
16688,23,4,1260.86
16982,82,1,384.06
17186,68,2,144.00
13685,24,7,3119.44
16776,82,1,371.54
13352,29,2,389.28
15553,82,1,428.93
15886,82,1,181.09
17459,65,2,657.30
12772,81,1,892.47
16561,27,2,511.12
14121,25,6,2740.30
12371,66,2,1887.96
17119,25,3,593.61
12824,81,1,397.12
14624,79,2,225.85
16171,81,1,73.20
12536,29,5,4106.82
17934,73,2,704.25
14642,80,1,96.12
16753,80,1,223.92
17737,31,2,168.24
13464,80,1,674.68
12667,80,1,620.13
12498,43,3,403.70
14537,79,1,355.56
17279,79,1,187.83
14251,23,5,2879.70
12446,79,1,1002.31
12631,79,1,640.50
14234,44,4,754.12
14975,79,1,279.94
13853,30,2,1056.94
16773,79,1,171.59
16793,79,1,243.84
17614,79,1,386.32
13858,79,1,216.17
14856,58,3,1290.53
15478,62,2,1399.92
16413,78,1,262.20
16416,48,4,1026.99
17986,78,1,20.80
12454,75,2,-0.00
16243,55,2,409.10
13878,76,1,1271.57
16934,76,2,931.03
15994,76,1,414.27
14547,25,9,3953.95
15113,31,4,3339.51
12475,75,1,723.38
16542,75,1,119.62
16563,75,1,1077.74
13923,75,1,351.13
16412,75,1,135.99
17534,75,1,223.36
15335,75,1,170.22
16737,75,1,417.60
17785,75,1,131.94
16932,75,1,150.23
16363,75,1,109.36
17244,75,1,954.90
15355,51,2,277.05
15598,57,3,235.68
15637,74,1,223.36
16848,74,1,281.42
15678,74,1,352.70
13594,74,1,396.97
15327,74,1,208.75
14861,74,1,125.79
14554,32,4,2279.49
12611,74,1,1193.32
14179,62,2,701.57
14381,74,1,202.68
12572,30,3,1004.72
16123,73,1,307.78
16851,26,3,342.45
17148,73,1,124.88
17549,45,2,148.86
17973,73,1,337.04
15853,73,1,110.80
14698,23,5,1217.27
16826,73,1,341.70
17824,73,1,298.40
12522,61,2,192.72
14799,73,1,157.70
15814,25,6,1842.73
14638,72,1,443.60
17354,72,1,1393.06
13245,72,1,430.50
14923,72,1,749.10
16177,72,1,331.95
13366,72,1,56.16
16284,53,2,812.68
16846,72,1,214.32
14484,72,1,321.92
13897,72,1,311.16
14585,72,1,157.05
17125,72,1,230.50
15836,67,2,117.47
16313,25,2,274.15
14967,71,1,463.80
15286,71,1,240.55
17832,71,1,155.37
12646,26,2,1346.97
16311,39,2,616.26
15728,71,1,-134.80
13974,71,1,413.59
15677,71,1,657.23
13471,23,4,2501.84
13598,69,2,147.29
15427,55,3,1430.54
17111,69,1,231.61
17836,69,1,110.21
14629,26,3,935.46
15592,68,1,388.58
15277,68,1,255.90
16491,68,1,731.50
15516,66,3,62.43
14764,65,2,250.55
16742,68,2,0.00
15142,68,1,498.74
17344,68,1,157.62
14474,65,2,537.71
14139,68,1,415.82
15844,68,1,130.74
13176,68,1,481.49
12398,67,1,1635.66
15345,57,2,367.69
15963,41,2,470.76
13182,67,1,121.18
15158,67,1,401.40
13978,36,2,196.79
12812,66,1,229.64
14539,37,2,537.48
17712,66,1,522.91
14598,66,1,221.97
16415,66,1,200.27
12448,66,1,449.45
12827,27,3,430.15
16345,66,1,565.46
15993,30,10,2736.92
17895,66,1,95.45
15948,30,2,955.24
15659,65,1,306.45
18154,25,2,399.19
13363,39,2,992.50
18276,43,3,323.36
17684,65,1,239.41
17878,65,1,379.45
14752,65,1,389.64
16847,65,1,193.44
14971,57,3,1097.98
17545,65,3,642.32
16513,26,4,874.59
14357,65,1,225.12
16855,45,2,328.40
16648,60,2,270.86
16164,39,4,802.53
14218,64,1,169.48
14416,44,2,490.22
17839,64,1,318.15
12912,24,5,1662.30
13278,62,1,542.73
14582,62,1,114.11
15748,62,1,144.36
14158,62,1,507.66
15385,62,1,316.88
13822,27,2,632.00
15444,31,2,1411.21
12581,61,1,197.71
15667,61,1,301.32
13651,57,2,94.20
12552,60,2,437.82
16127,61,1,656.25
12588,61,1,214.90
15977,39,2,1054.73
13697,60,1,151.30
14345,60,1,108.98
17495,29,2,497.56
12491,60,1,460.40
14485,60,1,162.80
13868,29,2,3192.54
15423,60,1,43.50
17668,23,2,347.75
16971,24,2,232.21
16352,39,2,494.44
16884,59,2,429.84
14216,25,4,1839.30
15275,53,2,609.19
15576,59,1,921.37
18164,53,2,394.70
14974,59,1,89.94
17947,59,1,176.68
13318,23,3,640.76
13271,59,2,172.37
17595,34,2,386.69
14528,59,1,364.22
17432,40,2,365.76
16337,58,1,151.05
15551,58,1,436.06
16347,33,2,847.45
13721,58,1,524.14
16322,23,2,326.75
16914,58,1,183.76
12544,51,2,355.70
13914,25,3,613.95
13467,32,2,1071.91
17221,29,2,334.48
13447,45,4,1104.23
16318,57,1,328.15
17274,57,1,107.82
15597,51,2,315.72
17233,57,1,190.88
16887,57,1,192.33
13938,57,1,71.66
14882,48,2,589.70
12882,31,2,1463.04
17387,41,2,746.81
13727,50,2,333.48
13532,55,1,210.31
16445,55,1,230.51
15156,23,3,961.49
16372,55,2,355.73
12638,55,1,671.69
14174,55,1,134.46
15883,24,2,396.48
14664,41,2,636.24
15526,55,2,148.44
17831,55,1,35.40
12357,55,1,6207.67
17761,54,1,712.78
17623,54,1,527.05
13673,40,2,387.44
14929,54,1,223.88
16732,53,1,603.75
17219,53,1,114.23
15957,53,1,428.89
18123,46,2,574.44
17313,39,2,2288.13
18216,53,1,481.75
15153,53,1,329.25
16759,29,4,772.84
16751,52,1,1764.72
12893,52,1,176.55
14836,32,3,102.45
12532,52,1,349.83
14968,52,1,147.59
16516,52,1,101.70
13522,52,1,125.80
15986,52,1,168.12
13992,52,1,76.80
14354,27,2,163.62
16986,51,2,1873.20
16953,52,1,20.80
18274,39,2,-0.00
15531,30,2,1972.39
17197,51,1,1013.01
12659,51,1,91.68
17461,44,3,735.82
17791,51,1,106.10
15463,51,1,126.14
17977,51,1,288.14
12617,51,1,352.98
14863,51,1,266.76
12538,51,1,363.95
14789,50,1,197.64
12985,22,3,1215.62
15557,50,1,468.91
16433,50,1,184.26
15692,50,1,191.04
16368,24,2,479.91
13732,50,1,491.86
14661,48,1,107.95
15654,31,2,922.53
13146,48,1,228.91
14788,29,2,679.44
14382,48,1,615.49
14494,47,1,139.56
16936,47,1,261.90
12938,47,1,114.14
15168,47,1,106.56
17538,47,1,98.42
18117,47,1,315.65
15458,47,1,161.64
17566,30,2,869.77
12762,29,2,1898.52
17793,47,1,300.34
14953,47,1,285.67
12374,47,1,742.93
16423,46,1,346.12
15419,46,1,135.86
15758,46,1,205.25
15524,46,1,440.00
14725,46,1,655.58
14666,46,1,195.25
14714,46,1,160.19
17153,46,1,213.78
18181,46,1,366.85
15556,46,1,279.77
17357,46,2,384.39
13449,45,1,291.88
15269,45,1,408.80
14385,31,3,202.11
13926,45,1,223.85
17896,45,1,256.32
17835,24,3,342.24
15432,45,1,171.19
15657,44,1,30.00
17237,33,2,314.69
12847,44,1,843.64
17397,44,2,681.41
17985,44,1,631.35
14362,44,1,151.50
13828,44,1,209.49
15435,44,1,149.29
12445,44,1,133.40
14641,43,1,110.46
12618,43,1,177.31
15621,26,6,1158.77
12391,43,1,439.66
17286,43,1,151.37
15368,43,1,446.94
14793,26,2,214.14
14881,41,1,255.40
16784,41,1,107.60
17561,41,1,165.12
15988,41,1,156.78
17523,33,4,652.74
16666,41,1,118.98
17636,30,2,265.93
13832,39,2,40.95
13142,41,1,307.09
16366,40,1,327.30
12349,40,1,1757.55
12658,40,1,686.05
12795,40,1,430.48
15567,40,1,186.01
15645,40,1,612.01
15857,40,1,297.00
12984,40,1,97.50
17253,40,1,178.26
13739,40,1,216.90
18139,39,8,8393.22
15274,26,2,716.57
15115,40,1,340.11
15699,39,1,309.65
16956,31,2,292.34
15877,23,3,437.83
14424,39,1,322.08
13322,39,1,199.48
17297,39,1,128.18
13986,39,1,320.46
18249,39,1,95.34
15634,39,1,243.55
16376,30,3,965.47
16811,26,2,547.07
12452,38,3,428.57
14581,38,1,138.60
14675,38,1,596.36
16343,38,2,328.58
13638,37,1,122.64
16482,37,1,220.62
12784,31,2,532.82
17458,37,1,316.50
14785,32,2,77.40
17254,26,2,271.19
17767,37,1,271.20
15725,37,1,415.25
17247,37,1,280.09
18184,37,1,49.80
15428,37,1,93.78
17727,31,2,1042.55
14756,37,1,738.96
16856,36,1,35.40
17385,36,1,256.11
12531,36,1,125.22
15872,36,2,316.25
14966,36,1,183.02
17232,24,2,417.77
17468,32,2,137.00
13332,36,1,350.90
14946,36,1,100.90
13256,36,1,0.00
13596,27,2,664.11
14954,34,1,294.85
17885,34,1,156.34
14893,31,2,1237.85
15721,33,1,471.40
17852,33,2,114.34
13844,33,1,361.62
12479,25,3,477.30
17379,33,1,389.72
17359,33,1,127.86
13188,33,1,114.60
13349,32,1,247.32
15619,32,1,336.40
15148,32,1,301.29
15783,32,1,246.30
17772,32,2,173.45
14126,29,4,643.63
16479,32,2,300.83
13428,32,1,201.78
13521,23,3,1071.73
14349,32,1,133.50
12953,31,1,329.85
12966,31,1,160.18
17911,31,1,366.23
16789,30,1,80.80
12558,23,2,0.00
17942,29,1,77.50
12587,29,1,144.00
15539,29,1,538.46
18174,29,1,104.00
13153,27,1,486.22
15773,27,1,635.68
17936,27,1,380.13
16535,27,1,593.75
16988,27,1,126.12
16597,26,1,90.04
14219,26,1,89.94
12367,26,1,168.90
17383,26,1,193.39
12478,25,1,680.99
15992,25,1,41.99
15318,25,1,312.62
17914,25,1,329.36
16528,25,1,244.41
12442,25,1,172.06
16569,25,1,124.20
14578,25,1,168.63
15195,24,1,3861.00
15471,24,1,454.48
13436,23,1,196.89
13298,23,1,360.00
14569,23,1,227.39
12713,22,1,848.55
